filename,input_color_overall_percentage,output_color_overall_percentage,input_Black_percentage,input_Blue_percentage,input_Red_percentage,input_Green_percentage,input_Yellow_percentage,input_Grey_percentage,input_Fuchsia_percentage,input_Orange_percentage,input_Teal_percentage,input_Brown_percentage,output_Black_percentage,output_Blue_percentage,output_Red_percentage,output_Green_percentage,output_Yellow_percentage,output_Grey_percentage,output_Fuchsia_percentage,output_Orange_percentage,output_Teal_percentage,output_Brown_percentage,overall_percentage_ratio,Black_percentage_ratio,Blue_percentage_ratio,Red_percentage_ratio,Green_percentage_ratio,Yellow_percentage_ratio,Grey_percentage_ratio,Fuchsia_percentage_ratio,Orange_percentage_ratio,Teal_percentage_ratio,Brown_percentage_ratio,input_num_enclosed_spaces,output_num_enclosed_spaces,input_enclosed_space_sizes_sum,input_enclosed_space_sizes_mean,input_enclosed_space_sizes_count,output_enclosed_space_sizes_sum,output_enclosed_space_sizes_mean,output_enclosed_space_sizes_count,is_mirror_x_same_as_output,is_mirror_y_same_as_output,overlap_input_mean_x,overlap_input_std_x,overlap_input_mean_y,overlap_input_std_y,overlap_transformed_mean_x,overlap_transformed_std_x,overlap_transformed_mean_y,overlap_transformed_std_y,overlap_output_mean_x,overlap_output_std_x,overlap_output_mean_y,overlap_output_std_y,overlap_input_spatial_similarity,overlap_output_spatial_similarity,overlap_hungarian_similarity,is_rot_90_same_as_output,is_rot_180_same_as_output,is_rot_270_same_as_output,shape_same,shape_inverted,multiples_x,multiples_y,scale_x,scale_y,input_shape_x,input_shape_y,output_shape_x,output_shape_y,shiftinput_mean_x,shiftinput_std_x,shiftinput_mean_y,shiftinput_std_y,shiftshifted_mean_x,shiftshifted_std_x,shiftshifted_mean_y,shiftshifted_std_y,shiftoutput_mean_x,shiftoutput_std_x,shiftoutput_mean_y,shiftoutput_std_y,shifthungarian_similarity,shiftdirection_down,shiftdirection_left,shiftdirection_right,shiftdirection_up,cluster
9edfc990.json,51.648901490247646,92.6249178172255,48.351098509752354,5.125660886478194,4.030174775367083,5.350197923515232,5.605984960552267,6.043947238658777,5.861672693403463,5.456083579881657,7.714086127547667,6.461093304843305,7.375082182774491,46.10167721345605,4.030174775367083,5.350197923515232,5.605984960552267,6.043947238658777,5.861672693403463,5.456083579881657,7.714086127547667,6.461093304843305,1.8368402439198896,0.1688533834586466,10.82051282051282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.333333333333333,24.33333333333333,2.1262626262626263,10.0,7.333333333333333,1.1666666666666667,5.333333333333333,0.0,0.0,6.605979021908226,4.211654386500205,6.901453870480419,4.25800209380007,6.8769187959736735,4.189839162178967,6.893520131629888,4.144886307890717,6.8769187959736735,4.189839162178967,6.893520131629888,4.144886307890717,0.9665017949422536,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666,5.662162162162162,3.5990878237259816,6.405405405405405,3.907438916950656,5.662162162162162,3.5990878237259816,2.675675675675676,2.144181996789049,6.079268292682927,3.753022775365116,5.908536585365853,3.677243838619016,0.9487179487179488,False,True,False,False,8
9f236235.json,56.57837503720153,37.73148148148148,43.42162496279847,2.9547553093259467,23.669329914608184,10.341643582640812,2.479338842975207,0.0,0.0,0.0,17.13330738765138,0.0,62.26851851851851,4.166666666666667,4.166666666666667,14.583333333333334,3.703703703703704,0.0,0.0,0.0,11.111111111111107,0.0,0.6636356997217171,1.4380465534979423,1.13671875,0.4700520833333333,1.2734375,1.1646090534979423,1.0,1.0,1.0,0.8312757201646089,1.0,1.3333333333333333,0.0,21.33333333333333,10.666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.99260454484335,4.46290417683522,7.196584644345838,4.204863766395705,1.3,0.948314890885,1.3666666666666665,0.948314890885,1.4666666666666668,0.9605370740947854,1.5333333333333332,0.8478024216109435,-1.949056589491039,0.93564742447041,1.0,False,False,False,0.0,0.0,0.0,0.0,0.2312599681020732,0.2312599681020732,16.333333333333332,16.333333333333332,3.6666666666666665,3.6666666666666665,10.194029850746269,5.528502732817506,7.8059701492537314,4.754381501498959,10.194029850746269,5.528502732817506,5.895522388059701,4.727818578182252,2.0,1.1547005383792517,2.0,0.816496580927726,1.0,False,True,False,False,12
a1570a43.json,22.552752582514486,22.552752582514486,77.4472474174855,0.0,16.777368354749306,5.77538422776518,0.0,0.0,0.0,0.0,0.0,0.0,77.4472474174855,0.0,16.777368354749306,5.77538422776518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,2.900674019607843,1.9275821629374128,2.624571078431373,1.895761188886457,3.114090909090909,1.8221218338298104,2.957272727272727,1.7914394063978536,3.4590073529411764,1.858129652211924,3.3735906862745098,1.802614944213776,0.93037389022154,0.9128702397729528,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,8.5,8.5,8.5,8.5,2.333333333333333,1.8856180831641267,2.066666666666667,1.8785337071473829,2.333333333333333,1.8856180831641267,1.0666666666666669,1.1813363431112902,3.066666666666667,1.8427033281447005,2.8,1.7962924780409972,0.3378529411727546,False,True,False,False,1
a2fd1cf0.json,1.1097883597883598,9.729497354497354,98.89021164021165,0.0,0.5548941798941799,0.5548941798941799,0.0,0.0,0.0,0.0,0.0,0.0,90.27050264550265,0.0,0.5548941798941799,0.5548941798941799,0.0,0.0,0.0,0.0,8.619708994708995,0.0,8.833333333333334,0.9128228871665351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.5,6.833333333333333,3.8333333333333335,4.839009287925697,3.082076309888382,7.435500515995872,2.576284584801535,4.839009287925697,3.082076309888382,7.435500515995872,2.576284584801535,0.7441112575354819,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,12.333333333333334,15.0,12.333333333333334,15.0,7.0,6.0,7.0,3.0,7.0,6.0,0.0,0.0,5.105263157894737,4.166214195192274,8.894736842105264,1.8888798363080377,0.125,False,True,False,False,3
a3325580.json,13.5,100.0,86.5,1.1666666666666667,1.3333333333333333,1.6666666666666667,3.1666666666666665,0.0,2.1666666666666665,0.6666666666666666,1.8333333333333333,1.5,0.0,5.5555555555555545,25.0,8.333333333333334,19.444444444444443,0.0,5.5555555555555545,0.0,27.77777777777777,8.333333333333334,9.623886104149262,0.0,2.5185185185185177,6.777777777777779,3.277777777777778,4.222222222222221,1.0,1.611111111111111,0.8333333333333334,9.018518518518515,1.7592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777943121693122,1.757364805449253,4.306295252018937,2.6676200825751955,1.8333333333333333,1.3099842941668298,0.5,0.4388321936425753,1.8333333333333333,1.3099842941668298,0.5,0.4388321936425753,-1.0882226855872552,1.0,1.0,False,False,False,0.0,0.0,0.3333333333333333,0.6666666666666666,0.4666666666666666,0.1999999999999999,10.0,10.0,4.666666666666667,2.0,4.0,2.200478416880723,4.473684210526316,2.9445475222524977,4.0,2.200478416880723,0.9473684210526316,0.8869631340185642,2.0,1.4142135623730951,1.0,0.816496580927726,0.4813512081362717,False,True,False,False,9
a3df8b1e.json,3.611111111111111,36.11111111111111,96.3888888888889,3.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.888888888888886,36.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6617339103727488,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,2.8722813232690143,0.9666666666666668,0.7415650255319867,4.5,2.8722813232690143,0.9666666666666668,0.7415650255319867,0.1608631744742795,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,3.0,10.0,3.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,2.8722813232690143,0.5,0.5,1.0,False,True,False,False,1
a416b8f3.json,57.17592592592592,57.17592592592592,42.82407407407408,5.5555555555555545,15.509259259259258,9.72222222222222,0.0,17.36111111111111,2.083333333333333,0.0,6.944444444444444,0.0,42.82407407407408,5.5555555555555545,15.509259259259258,9.72222222222222,0.0,17.36111111111111,2.083333333333333,0.0,6.944444444444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198051948051948,0.7662039968797133,0.9956709956709956,0.7896841264173272,1.198051948051948,0.7662039968797133,0.9956709956709956,0.7896841264173272,1.198051948051948,0.7662039968797133,2.6623376623376624,1.844306344319376,1.0,0.2639209767173419,1.0,False,False,False,0.0,0.0,1.0,1.0,1.0,2.0,3.6666666666666665,3.333333333333333,3.6666666666666665,6.666666666666667,0.75,0.4330127018922193,1.0,0.7071067811865476,0.75,0.4330127018922193,0.75,0.82915619758885,0.75,0.4330127018922193,2.5,1.6583123951777,0.8,False,True,False,False,10
a48eeaf7.json,7.5,7.5,92.5,0.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,92.5,0.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4017857142857144,2.1292519721996097,5.098214285714286,2.0746005412181443,3.325,1.894948885192191,5.083333333333334,1.830110447989976,3.0892857142857144,0.9358768697285528,4.741071428571429,0.9125749347421322,0.9636373065930196,0.8430037383874965,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,3.4285714285714284,1.91662969499982,4.571428571428571,1.91662969499982,3.4285714285714284,1.91662969499982,0.5714285714285714,0.7284313590846836,3.4285714285714284,0.9035079029052512,3.857142857142857,0.8329931278350429,0.225874096659888,False,True,False,False,1
a5313dff.json,31.944444444444443,45.37037037037037,68.05555555555556,0.0,31.944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.629629629629626,13.425925925925926,31.944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4255825518613243,0.8018328720521248,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,0.0,12.666666666666666,7.777777777777778,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,4.112922705314009,2.334685044729632,4.3602053140096615,1.9784750020897468,4.061136712749616,2.099207354624163,4.336405529953917,1.7918895310806062,4.061136712749616,2.099207354624163,4.336405529953917,1.7918895310806062,0.9580198852979253,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,3.0,1.6087993330796877,3.0,1.6087993330796877,3.0,1.6087993330796877,1.4705882352941178,1.3336216527946627,3.0,1.4142135623730951,3.0,1.4142135623730951,0.5606017902131998,False,True,False,False,1
a5f85a15.json,22.800925925925924,22.800925925925924,77.19907407407408,0.0,11.111111111111107,6.481481481481482,0.0,0.0,0.0,0.0,0.0,5.208333333333333,77.19907407407408,0.0,7.407407407407407,3.703703703703704,9.085648148148149,0.0,0.0,0.0,0.0,2.6041666666666665,1.0,1.0,1.0,0.888888888888889,0.8571428571428571,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423809523809524,1.5024287996263872,2.2428571428571424,1.5024287996263872,2.423809523809524,1.5024287996263872,2.2428571428571424,1.5024287996263872,2.423809523809524,1.5024287996263872,2.2428571428571424,1.5024287996263872,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,1.0,0.816496580927726,1.0,0.816496580927726,1.0,0.816496580927726,0.0,0.0,1.0,0.816496580927726,1.0,0.816496580927726,0.5,False,True,False,False,10
a61ba2ce.json,7.100591715976331,75.0,92.89940828402366,1.7751479289940828,1.7751479289940828,0.8875739644970414,0.8875739644970414,0.0,0.0,0.0,1.7751479289940828,0.0,25.0,18.75,18.75,9.375,9.375,0.0,0.0,0.0,18.75,0.0,10.5625,0.269108280254777,10.5625,10.5625,5.78125,5.78125,1.0,1.0,1.0,10.5625,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,5.25,3.2449582933104075,5.25,2.502779315845073,1.5,1.2583057392117916,1.5,1.2583057392117916,1.5,1.2583057392117916,1.5,1.2583057392117916,-0.3917121517258904,1.0,1.0,False,False,False,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,13.0,13.0,4.0,4.0,5.5,3.3541019662496847,4.75,2.419538523492996,5.5,3.3541019662496847,0.3333333333333333,0.4714045207910317,1.5,1.2583057392117916,1.5,1.2583057392117916,0.192801538788171,False,True,False,False,9
a61f2674.json,32.09876543209876,13.580246913580249,67.90123456790124,0.0,0.0,0.0,0.0,32.09876543209876,0.0,0.0,0.0,0.0,86.41975308641975,10.493827160493828,3.08641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255952380952381,1.274412446209864,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175595238095238,2.170902341892273,3.333333333333333,2.4779356249209483,5.175595238095238,2.170902341892273,3.333333333333333,2.4779356249209483,4.909090909090909,2.497504943468308,3.636363636363636,1.7217799221653047,1.0,0.8966105839990247,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,5.392857142857143,2.023774509501027,3.5,2.65249208966102,5.392857142857143,2.023774509501027,1.5357142857142858,1.3223934701124014,5.181818181818182,2.289032420366213,3.636363636363636,2.6721706284907394,0.4258873351781035,False,True,False,False,3
a64e4611.json,28.22222222222221,57.92592592592592,71.77777777777777,9.703703703703704,7.407407407407407,0.0,0.0,0.0,0.0,0.0,11.111111111111107,0.0,42.07407407407407,9.703703703703704,7.407407407407407,29.703703703703702,0.0,0.0,0.0,0.0,11.111111111111107,0.0,2.110949957591179,0.5884776334776335,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,27.0,1.8120300751879697,15.0,27.0,1.8120300751879697,15.0,0.0,0.0,14.440292620865142,9.38704538095213,16.162553011026294,9.707051209144456,14.629500977101657,8.546204014528943,13.39452651809753,8.126329421118264,14.629500977101657,8.546204014528943,13.39452651809753,8.126329421118264,0.8924296659775536,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,13.7,9.380298502713012,14.716666666666669,9.984140201116746,13.7,9.380298502713012,5.213333333333333,3.7480424520304223,14.871401151631478,8.519863195034882,13.852207293666028,8.294671411374432,0.2522217414898305,False,True,False,False,4
a65b410d.json,4.86583522297808,31.0374149659864,95.13416477702192,0.0,4.86583522297808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9625850340136,5.2437641723356005,4.86583522297808,20.92781557067272,0.0,0.0,0.0,0.0,0.0,0.0,6.583333333333333,0.7247996989604729,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.0,0.8115101898925404,1.5555555555555556,1.4095476996414558,1.5555555555555556,1.4095476996414558,1.5555555555555556,1.4095476996414558,1.5555555555555556,1.4095476996414558,0.5199139759635095,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,7.333333333333333,8.333333333333334,7.333333333333333,8.333333333333334,3.0,0.0,0.5,0.5,3.0,0.0,0.5,0.5,1.3333333333333333,1.2472191289246473,1.3333333333333333,1.2472191289246473,1.0,False,True,False,False,10
a68b268e.json,57.81893004115226,90.625,42.181069958847736,20.98765432098765,0.0,0.0,9.876543209876544,0.0,9.053497942386832,10.2880658436214,7.613168724279835,0.0,9.375,0.0,0.0,0.0,19.791666666666668,0.0,5.208333333333333,52.083333333333336,13.541666666666666,0.0,1.5728671440166977,0.2004897551772551,0.0,1.0,1.0,1.9513392857142853,1.0,0.5939732142857143,5.0625,2.1438920454545456,1.0,1.8333333333333333,0.1666666666666666,3.5,1.6666666666666667,1.8333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,3.806814944314944,2.4937792961472445,4.047506593935165,2.4315704426743454,1.480128205128205,1.1156727158612674,1.523076923076923,1.1183187954574552,1.480128205128205,1.1156727158612674,1.523076923076923,1.1183187954574552,-0.0204842996420041,1.0,1.0,False,False,False,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,9.0,9.0,4.0,4.0,3.615384615384616,2.517786824394918,3.871794871794872,2.3553483838287,3.615384615384616,2.517786824394918,2.2564102564102564,2.072010651367889,1.2307692307692308,1.049090899768143,1.5384615384615383,1.2162606385262995,0.791996518785425,False,True,False,False,9
a699fb00.json,12.333333333333334,19.0,87.66666666666667,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,12.333333333333334,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484848484848486,0.9235598359193864,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4393939393939394,2.370471036085262,3.3909090909090907,1.8148461625452204,3.3786764705882355,2.3595884568868724,3.3897058823529407,1.6765922169193477,3.3786764705882355,2.3595884568868724,3.3897058823529407,1.6765922169193477,0.9782667766928812,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,1.5,1.5,1.5,1.118033988749895,1.5,1.5,0.5,0.5,1.5,1.5,1.5,0.957427107756338,0.6666666666666666,False,True,False,False,1
a740d043.json,100.0,77.77777777777777,0.0,86.80272108843538,6.122448979591836,2.312925170068028,0.0,3.1746031746031744,1.5873015873015872,0.0,0.0,0.0,22.22222222222221,0.0,29.62962962962963,14.814814814814817,0.0,22.22222222222221,11.111111111111107,0.0,0.0,0.0,0.7777777777777777,0.3333333333333333,0.0,4.351851851851852,4.351851851851852,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.804737854124365,2.833333333333333,1.9026083758866443,0.8333333333333334,0.710997720618484,0.8333333333333334,0.710997720618484,0.7777777777777778,0.6678936172880009,0.8333333333333334,0.7721655269759088,-0.4667216896084152,0.951125882374794,1.0,False,False,False,0.0,0.0,0.0,0.3333333333333333,0.438095238095238,0.3968253968253967,6.333333333333333,6.666666666666667,2.6666666666666665,2.6666666666666665,2.0,1.4142135623730951,3.0,2.0,2.0,1.4142135623730951,3.0,2.0,0.8333333333333334,0.6871842709362768,1.0,0.816496580927726,1.0,False,True,False,False,9
a78176bb.json,15.333333333333334,16.666666666666668,84.66666666666667,0.0,3.0,0.0,0.0,7.333333333333333,0.0,3.333333333333333,0.0,1.6666666666666667,83.33333333333333,0.0,6.666666666666667,0.0,0.0,0.0,0.0,5.333333333333333,0.0,4.666666666666667,1.091737891737892,0.9842972344530748,1.0,1.4074074074074074,1.0,1.0,0.0,1.0,1.2,1.0,1.6000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021367521367521,1.9882424199662383,4.901709401709401,1.890159484990222,4.063798144787255,2.354949385402296,4.8835702762653765,2.312378427192077,4.159523809523809,2.677882111961676,4.840476190476191,2.677882111961676,0.8949439119830808,0.9417858188923685,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.230769230769231,2.576636034529881,4.538461538461538,2.530289877445928,4.230769230769231,2.576636034529881,0.3076923076923077,0.6056929133855238,3.75,2.680951323690902,5.25,2.680951323690902,0.1884421229167292,False,True,False,False,3
a79310a0.json,13.037037037037038,13.037037037037038,86.96296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.037037037037038,0.0,86.96296296296298,0.0,13.037037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,1.1666666666666667,0.4388321936425753,1.0,0.605498860309242,1.1666666666666667,0.4388321936425753,1.5,0.1666666666666666,1.1666666666666667,0.4388321936425753,0.6674954078571179,0.6674954078571179,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,False,True,False,False,10
a85d4709.json,33.33333333333333,100.0,66.66666666666666,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,0.0,1.0,0.5,0.25,0.25,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816496580927726,1.1666666666666663,0.4398264056274473,1.0,0.816496580927726,1.0,0.816496580927726,1.0,0.816496580927726,1.0,0.816496580927726,0.7586927023612762,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.816496580927726,1.0,0.816496580927726,1.0,0.816496580927726,0.0,0.0,1.0,0.816496580927726,1.0,0.816496580927726,1.0,False,True,False,False,10
a87f7484.json,55.60185185185185,72.22222222222223,44.39814814814815,5.0,7.777777777777778,7.777777777777778,9.444444444444445,0.0,5.555555555555555,7.638888888888888,12.407407407407405,0.0,27.77777777777778,0.0,0.0,0.0,19.444444444444446,0.0,0.0,30.55555555555556,22.22222222222222,0.0,1.3078857630008525,0.5979722032353612,0.5,0.25,0.25,1.7500000000000002,1.0,0.75,2.5,1.0,1.0,1.0,0.25,1.25,0.5833333333333333,1.0,0.25,0.25,0.25,0.0,0.0,2.869117647058824,1.93771711452444,3.4884484228474,2.3232668247836927,1.0669642857142856,0.8116527598725737,0.9642857142857144,0.8330029233687334,1.0,0.8332195304326337,1.0,0.875692318871158,-0.8917847090061453,0.9629042634511736,1.0,False,False,False,0.0,0.0,1.0,1.0,0.6458333333333333,0.6125,6.75,8.25,3.0,3.0,4.3,2.628687885618984,1.1,0.8888194417315589,4.3,2.628687885618984,0.65,0.653834841531101,1.0,0.8660254037844386,1.0,0.8660254037844386,0.585786437626905,False,True,False,False,10
a8c38be5.json,38.74362244897959,100.0,61.25637755102041,1.6581632653061225,2.933673469387755,1.6900510204081631,1.913265306122449,25.350765306122447,1.6581632653061225,0.6696428571428571,1.4349489795918366,1.4349489795918366,0.0,4.320987654320987,7.407407407407408,4.320987654320987,4.938271604938271,65.4320987654321,4.320987654320987,1.851851851851852,3.7037037037037033,3.7037037037037033,2.592592592592593,0.0,2.592592592592593,2.592592592592593,2.592592592592593,2.592592592592593,2.592592592592593,2.592592592592593,1.882716049382716,2.592592592592593,2.592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,4.212133538476286,6.555555555555555,3.853780726450832,4.0,2.581988897471611,4.0,2.581988897471611,4.0,2.581988897471611,4.0,2.581988897471611,0.5305908557380821,1.0,1.0,False,False,False,0.0,0.0,0.0,0.0,0.6026785714285714,0.6428571428571429,15.0,14.0,9.0,9.0,6.888888888888889,3.899984172174277,5.777777777777778,3.9659040661277216,6.888888888888889,3.899984172174277,2.6666666666666665,2.0548046676563256,4.0,2.581988897471611,4.0,2.581988897471611,0.238599832051873,False,True,False,False,9
a8d7556c.json,60.90534979423868,67.28395061728395,39.09465020576132,0.0,0.0,0.0,0.0,60.90534979423868,0.0,0.0,0.0,0.0,32.716049382716044,0.0,6.378600823045267,0.0,0.0,60.90534979423868,0.0,0.0,0.0,0.0,1.1060563382618984,0.8370966479674836,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.666666666666668,27.0,59.333333333333336,2.6197222222222223,23.666666666666668,53.66666666666666,2.0022343248149697,27.0,0.0,0.0,8.25487535260652,5.141330974441228,8.406043184707778,5.164956417836222,8.253494865455997,5.159605622788354,8.436705714598336,5.104682232243515,8.253494865455997,5.159605622788354,8.436705714598336,5.104682232243515,0.9882583748764668,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,18.0,8.048543689320388,5.053843372188687,8.616504854368932,5.1240456764783655,8.048543689320388,5.053843372188687,5.475728155339806,3.719130966960084,8.307017543859649,5.083732557775877,8.517543859649123,5.17285841124742,0.3117920077747255,False,True,False,False,4
a9f96cdd.json,6.666666666666667,18.333333333333336,93.33333333333331,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666666,0.0,0.0,5.0,0.0,0.0,3.333333333333333,5.0,5.0,0.0,2.75,0.875,1.0,0.0,0.25,1.0,1.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,1.0416666666666663,0.6900647256977158,2.375,0.7763377407318894,1.0,0.5,2.25,0.75,0.7012375779457536,0.8717231943029908,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,False,True,False,False,10
aabf363d.json,26.53061224489796,24.489795918367346,73.46938775510205,0.0,12.244897959183673,12.244897959183673,1.020408163265306,0.0,1.020408163265306,0.0,0.0,0.0,75.51020408163265,0.0,0.0,0.0,12.244897959183673,0.0,12.244897959183673,0.0,0.0,0.0,0.923076923076923,1.0277777777777777,1.0,0.5,0.5,6.5,1.0,6.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1923076923076925,1.4359645336381417,2.3076923076923075,1.135755620017954,3.1923076923076925,1.4359645336381417,2.3076923076923075,1.135755620017954,2.958333333333333,1.2337540976880093,2.5,0.957427107756338,1.0,0.9290434618992788,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,3.076923076923077,1.4915938022819473,2.3076923076923075,1.135755620017954,3.076923076923077,1.4915938022819473,0.9230769230769232,0.9970370305242864,2.833333333333333,1.2801909579781012,2.5,0.957427107756338,0.4,False,True,False,False,1
